Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
,0x939a5cdaba370e1ebc1676041e5258cefceed7017235bfa659dde2e64bf27a8b,Swap Exact ETH F...,15194331,,1 min ago,0x47dc0be1857432483bb79458eff96ac62439d10c,,Uniswap: V2 Router02,0.062580866525662 ETH,0.00000035,
,0xd9447f3d2e9b00549d63ddd4bb43bd4ad5357591cb754659f8f924f23b47c0fd,Mint Cube,15194331,,1 min ago,0x1cee32876cf66e90c0aab0789cd4de6d7993cd34,,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,0.000075 ETH,0.0000008,
,0x1168bfe6515a5e79e301ea801f04e7919497a5ce988067bcc2538e84c83780c2,Approve,15194331,,1 min ago,0x67a24b65a409734881b55e050fe681dd6a6ab636,,Circle: USDC Token,0 ETH,0.00000013,
,0xce6a8aeb29bc8577494970d4e4b283d1e4cc2edc7e1e9800ecb4d766fd7ff090,Approve,15194331,,1 min ago,0x8d13c1397bc791635ce86b7d978be5c1705c2f82,,Masa: MASA Token,0 ETH,0.00000015,
,0x142caede3f1e08fdc0db71ae6cd026a429753cd23bf5b3c714a3994f39a802c2,Execute,15194331,,1 min ago,0xe698a0fe3d635f39989807dd6001388ae9549f31,,Uniswap: Universal Router V1 2 V2Support,0 ETH,0.00000058,
,0xf2c05a71e830ff15cf6d4a69d3678c4ba50bf051785707693042b8e644ff17d3,Bump,15194331,,1 min ago,0x5b376d4c7e8bc288b1b135c9d0dbe3b44bf310e1,,0xbbbbbbb852037c60a16b917618337aadcb753e65,0 ETH,0.0000001,
,0x0ec80d85b3ae5c5a4d3e266d2f27c6168eb96f9f8a1d79a98701e027971e8932,Approve,15194331,,1 min ago,0xd075dcafb291ee67801b3ab6483b4141e090f02f,,0xc942cacbb14db4bafef1212414832ad1966a8b53,0 ETH,0.00000016,
,0x325e38d2b8c5b8f49a8332215aa1fa06db3928f1b654a13d7ede61da82b8c39d,0x521da65d,15194331,,1 min ago,0x38e4e31ebeab6b3206d5b13a237edc1ebf7d83c9,,0xe408bf0d90291ca4afef842d75b345492f2183e3,0 ETH,0.0000004,
,0xb8061ae1f470393d2f8f7e9aa430ac1d09f3e4131996f902df14f202d013e28a,Mint,15194331,,1 min ago,0x6c3f165a64702ed32637d6c03399b361dc991fa6,,0x732ec5748fe39454806238aaf36b8191337d9919,0.000099 ETH,0.00000027,
,0xee85e2c2a97036b438f7d2576d0aedfa3c635a94510066aab4cc30e8265fb6f5,Fill V3Relay,15194331,,1 min ago,0xcad97616f91872c02ba3553db315db4015cbe850,,Across Protocol: Base Spoke Pool Proxy,0 ETH,0.00000039,
,0xc61edfeb8bc9d1528099c7ae66018cb541e1c49b21ca11c311b9036b668e916b,0x5742f567,15194331,,1 min ago,0xb74da79b3fd00b880446999633cc1b711ea359f8,,0xd1ca1f4dbb645710f5d5a9917aa984a47524f49a,0.0092622 ETH,0.00000129,
,0x5346d4e77b6a406ce707f489a2e6f677f6c2b7a56211870dde53c4cd1e2178f9,0x5742f567,15194331,,1 min ago,0xb1d7a390dac60cd068dac2acddc4493f18613b74,,0xd1ca1f4dbb645710f5d5a9917aa984a47524f49a,0 ETH,0.00000189,
,0x43defa3d2c733734cfb2ca635918a2a28ff58b6da64731034d55bdc91333cf36,Sigma Buy,15194331,,1 min ago,0xf778e801f903049d70dc39a029cacbdf75828047,,0xecb03b9a0e7f7b5e261d3ef752865af6621a54fe,0.5 ETH,0.00001539,
,0x333dab60c4970f766c2adee6962e40f6c60b1a391709767061f309eb010a04cc,Sigma Sell,15194331,,1 min ago,0xd197abaf1011a2cdfb8e1429ff1214c6464e64cd,,0xecb03b9a0e7f7b5e261d3ef752865af6621a54fe,0 ETH,0.00001768,
,0x445b8e07363186876e5935ed01a0c6f87cdcf409818d0124711eaa6f3955b7fa,Sigma Sell,15194331,,1 min ago,0x9680b78562f70f9a5ba99cb5ec41507af160a613,,0xecb03b9a0e7f7b5e261d3ef752865af6621a54fe,0 ETH,0.00007118,
,0x860e3b6ea1349818b27d569b12374a69fb34439e7749b7c639b16b7d44348fd9,0x440a5e20,15194331,,1 min ago,System Address,,0x4200000000000000000000000000000000000015,0 ETH,0,
,0x0e6833d3106b01a2bdd05f01e7b9bd6ecaeedbb810094c33790a96626b882c99,Transfer,15194330,,1 min ago,0x1985ea6e9c68e1c272d8209f3b478ac2fdb25c87,,Circle: USDC Token,0 ETH,0.00000011,
,0x739ba138c5bfeaa1b095282c2aaef15262b9134c8ff6562b26f1e9b8600f399f,Add Liquidity ET...,15194330,,1 min ago,0xe6425ae7b0945f77a3d81fdc5665591d42982fba,,Stargate: Router ETH,0.000265852280585 ETH,0.00000027,
,0x469213ac109003c1487ba4eb6d8a0370c4f434c652ba50aafe3e16f4f1b092b2,Swap Compact,15194330,,1 min ago,0x04dbafcdeafd8aa9ff0595a60a3a66527eda637e,,Odos:Router V2,0 ETH,0.00000081,
,0xa8a174667211e2fe69421fddb328cc4638755494e20c5603ef1b5190f717f411,Reinvest,15194330,,1 min ago,0x026ec871a68500c0eb7ae8c620c9fbbd93d259a6,,0xb556ee2761f5d2887b8f35a7dda367abd20503bf,0 ETH,0.00000136,
,0xd9d0fda662ff11446d8bfc1d257d182a104097935da803902d63a7d8f7d18059,Reinvest,15194330,,1 min ago,0xe20975fa9d711bb7fa74ac5c2f3bc9014ee7d17e,,0x042c37762d1d126bc61eac2f5ceb7a96318f5db9,0 ETH,0.00000012,
,0x7a0494d20d87179ef2a2d4bab5c6a2c781fe17a263950cc8d818f26b203d2fe1,0xc7d9a6fb,15194330,,1 min ago,0x00cb31d1d0f89b8bde57382d76b152e55295a54c,,0xac21e6333ba4fc1dcd650f215bc38bf585ab13c9,0 ETH,0.00000076,
,0x8b4222b7cc672b599eb23b1ea9aa8e95d76b304f431fa3f2ce0e78e300df6fee,0x0000000b,15194330,,1 min ago,0x9c71226863d3db3a7de3402e3743fea8026dc9e0,,0xce4cf0d5da97b7f4de1ba76609f2a1330411e7c0,0 ETH,0.00000072,
,0xf1059440d26d450e7166368310056b4f2b310a3d3e584620d85d6790b5cfb27f,Approve,15194330,,1 min ago,0xb28948dbccc9d3f3e2173beda1853afa8ebacc0a,,Base God: TYBG Token,0 ETH,0.00000011,
,0x2cc14cfe56ef96edfb53c446dfcbd104f8e74bfa567b0027c1ea08d34c2f6594,Execute,15194330,,1 min ago,0xb6ada08b2a57a0a00c47bb87003b5dfd07df8e7d,,Uniswap: Universal Router V1 2 V2Support,0.0068 ETH,0.00000036,
,0xbe6cf0994911969a736ad5cee5b14634ce6b33d6188304e4d2cb2ee86034cea3,Withdraw,15194330,,1 min ago,0x352809eb7f78f12f1a30b81f619f5acbb6b8bb03,,Aave: Pool Proxy Base,0 ETH,0.00000037,
,0xa94eb68e7452f1b4ff8b5a6c64ac0dd011ab8a45cd6600daa07f3618ce27c3c3,Mint Infinity Cu...,15194330,,1 min ago,0x5a2e510915224900300eddc406250373f94187c0,,0xa70e4d313fba81280137483a1b6d8f738db77a63,0 ETH,0.00000027,
,0xa12606ea92600e2a800f8c300e51459273b7cee4dd33d2eee3e4295ff9ffd186,Approve,15194330,,1 min ago,0xbeba7d30172c0662077a5e0fc32cfb15cc9c2d16,,Wrapped Ether,0 ETH,0.00000011,
,0x3714349aed232b3aa0a307a86b1ff8cfbd6976c1cd9345df5875a73b05dc3ebd,Transfer,15194330,,1 min ago,0x65ccaefaa7271599501f10b9820c1a3ab0d2e541,,0xaed6ddfeb48b278aff465e07ad2e84287c298349,1.01503398955905 ETH,0.00000006,
,0x432c910ce340c8314862cdc712107d4299931621f2f1a51885dd4fcc6072ad81,Deposit,15194330,,1 min ago,0x8511be971f2e767a3232dbea4183f345b65b0ef2,,Wrapped Ether,0.0005 ETH,0.0000001,
,0x849f2edb86ffe1d9a31d7666e5ac748bb79b57e48376d0f1eb60fd81f0169e0c,Execute,15194330,,1 min ago,0x92cc2e265ffe9acf9db43887dc51813fe479c974,,Uniswap: Universal Router V1 2 V2Support,0 ETH,0.00000048,
,0x1f37fceb610bb2dce764d8da05f410a54a61fddbe8bc82ddb23c7cf36477cab7,0x25ce1aa8,15194330,,1 min ago,0xcc7fd5fd4a632b823ed9b644bd54efc7426055f9,,0xa2b3174072fed15a7c2599634a15dbed12989096,0 ETH,0.00000051,
,0xd05cdf286b3494bc352d737001e244493141f097ce15321feab99f08a530abcd,Swap Exact ETH F...,15194330,,1 min ago,0x60bfcc4a89c38bb77d0126459c540da73c39258f,,Sushi: Router v2,0.00363923 ETH,0.00000032,
,0x20d83e7153c85f414883b4a781a9230f0585894c6205f93ea27545d19b057bdb,Deposit,15194330,,1 min ago,0xe2f50cf3dc16b5b6183aabdb2cad35d309cd5ee1,,0x52ac4ddbb2dd1ef70f8395d481f73591e1b6fc0a,0.025 ETH,0.00000046,
,0xd9873c16cb61902165db3921cbede45dae1e7fe2767d13fa5a2ec771c42e7d7a,Claim,15194330,,1 min ago,0x666adc2ef1890d0aa33b269253b708fb669498a2,,0x1f75d83c2541995e4488c2bf5e47764308b81196,0 ETH,0.00000062,
,0x53f79f8c7e64d417d73ec34ebb750572d26d0530127463a88ced109175ac5d2f,Transfer,15194330,,1 min ago,0x0b4fce079bb0156b47b7c0324b0c78d36ae613e8,,Degen: DEGEN Token,0 ETH,0.00000012,
,0xbc0bf082454aa9125193b0613f9610cb15d97066b00b3725254a509f4a23d671,Transfer,15194330,,1 min ago,0x1741913b33eac3e567a4a842a39f11a7a3914430,,0x388e543a5a491e7b42e3fbcd127dd6812ea02d0d,0 ETH,0.00000016,
,0xde40d93bdf805c7affe80370fd7bcfd290d338789fb56efe134748d4b561a135,Handle Ops,15194330,,1 min ago,0x201528ed555c4be7d2f2ec0edf0d6798109a63e7,,Entry Point,0 ETH,0.0000107,
,0xcb568d0cdf99e49319cdfc1b86fb53d9c6b8dfd45f1a0d47f6b2ce3678bda1c6,Swap Exact Token...,15194330,,1 min ago,0xdb36d4a8481da18b11e1536c3db4324ab5fe12d3,,Uniswap: V2 Router02,0 ETH,0.00000035,
,0xd21299329f6eac86a9935106909babb3a7c9777fd98cd0f2d12425dba1de41da,Swap Exact Token...,15194330,,1 min ago,0xeb5a14b063746723897180311e328ef003a4b6e0,,Uniswap: V2 Router02,0 ETH,0.00000032,
,0xeff459dd31caf0238f09314c3dec0128f67df8bdbd906c6c944f70f962faeba8,Execute,15194330,,1 min ago,0xc7b5b6ae9b630bdecade0c03a4064a74e720a284,,Uniswap: Universal Router V1 2 V2Support,0 ETH,0.00000043,
,0x313cb039fa26d1456bfb30348691ac02995b54685074cd086cb53149e2d88373,Mint,15194330,,1 min ago,0xb158ba4acaadf15af518e5f49be900b26838d5ae,,0xaff1a9e200000061fc3283455d8b0c7e3e728161,0.0026 ETH,0.00000024,
,0x3b7e487b031ae039fff4a479e370465fa0ac070287a3662c73cb7b92b5c00fe6,Transform ERC20,15194330,,1 min ago,0x902af0fc81f54ec4ef0a44a385102f599abed466,,0x: Exchange Proxy,0 ETH,0.00000132,
,0x807ac77e468d66f08b8810990a28b1cc38d005f9c7a134802f74debe33eabb47,Approve,15194330,,1 min ago,0x902af0fc81f54ec4ef0a44a385102f599abed466,,Degen: DEGEN Token,0 ETH,0.00000014,
,0x754545f81f351f8123980c001d0c9ab97e42b054d87e5b451b0c6220da49b89d,Execute,15194330,,1 min ago,0x8f19d0a0f3f7a7c1957944b7634f35c2b06a5e67,,Uniswap: Universal Router V1 2 V2Support,0.001 ETH,0.00000033,
,0xce11ed181f3c460a73d3dd4a2afa56cb5ab8b9a424f12eeac7f82a38b30fee4e,Mint,15194330,,1 min ago,0x2073b9c36f327ce4fb7544c2360c05a96d76f351,,0x6052c5c075212f013c856bff015872914ed3492a,0.0000658616 ETH,0.0000004,
,0x086657a6bd5db3bbf6f9af7febeda1e2cee49f29e9b6f7ea717154b9c95e570a,Wheel Reveal,15194330,,1 min ago,0x70e0dc9f9cfd28a37585642d0708220ca794b920,,Fren Pet: Diamond,0 ETH,0.00000027,
,0xd1aa0464e872cbbee8c893958f5449e4a740e38fa407468443a967debe2b6630,Mint,15194330,,1 min ago,0x84be5d524fc26f91137ad69a518eb0d5a6fcdccd,,0x36a358b3ba1fb368e35b71ea40c7f4ab89bfd8e1,0.0005 ETH,0.00000022,
,0xc773c7032eab2a4c4dd22047ece14e50ff8d2cdf8438df6da422a3fa698f21ad,Approve,15194330,,1 min ago,0x42c7b9eff20fa154b608780deece186b9ddf1f67,,0x683ba8d993614f36c67babd39712de338375d135,0 ETH,0.00000015,
,0xbc992c16bc865631cbffabc1367e0d8782f718768c80e20d7ecf4f7e9044d9a3,Approve,15194330,,1 min ago,0xdb2f15b288fe0608dd1898c8dc6ce46cf188b138,,0x683ba8d993614f36c67babd39712de338375d135,0 ETH,0.00000015,
,0xfa93f704135795cb873efcf45c660bc8ac10ff4dd846919681f2a3b7372a8c78,Approve,15194330,,1 min ago,0xc88a59fbd1297efbfeb67a601a8415d412f7333c,,0x683ba8d993614f36c67babd39712de338375d135,0 ETH,0.00000015,
,0xccf533ffe345aef038ee2fe79c4877993bb9c94e7f6608f603487b011323b3f1,Approve,15194330,,1 min ago,0xbfdc2a4a7ad0707c21777ef096c27b311076c2fa,,0x683ba8d993614f36c67babd39712de338375d135,0 ETH,0.00000015,
,0xef6c20f115b27c371b23110f94ecb35d220c1746a910ff5855b1d5e0cf712f99,Approve,15194330,,1 min ago,0xc8c7c73aa25b0cb9f2741c68514cc2aaccd0c665,,0x683ba8d993614f36c67babd39712de338375d135,0 ETH,0.00000015,
,0x583544e14b52c3d03d9d106733dce0331df8801ef884ddf835c54caa7282c8df,Swap Exact ETH F...,15194330,,1 min ago,0xc2342853b4e1c9765a549ce280d094d7eefc3da7,,Uniswap: V2 Router02,0.0000003 ETH,0.00000037,
,0xa83bd0ece31be1ff28ea51757fb22de778b4a9294f9302ecc1da255b359ae1e3,Swap Exact ETH F...,15194330,,1 min ago,0x1294ad91616bd9e9dbf0c567b053314202af6b93,,Uniswap: V2 Router02,0.0000003 ETH,0.00000039,
,0x8a2c73abc028a477fdadef5d15c8fbbf7dae75f394b26d1980a6230c5bb3cc02,Swap Exact ETH F...,15194330,,1 min ago,0x80a512bcf7d0809fce9469df362fd19023438d98,,Uniswap: V2 Router02,0.0000003 ETH,0.00000042,
,0xe68d3df9ba99c97151d480d056594874e0b1b1d44effd442c5fe146237661d8f,Swap Exact ETH F...,15194330,,1 min ago,0x4d0623032a9da4752174c6170c6439fa4dce8f0f,,Uniswap: V2 Router02,0.0000003 ETH,0.00000043,
,0x4108c48d2bd8e115e92f8d59b7c15bf8fa31dcddc3dcc906de5c0085ee710726,Airdrop,15194330,,1 min ago,0x143c978cba83f6a9247a973844e7722465002575,,0x21f8825f52e6bf9386e9a6be1cd6019e5f3aa225,0 ETH,0.00000019,
,0x6e2b2b7bf76452596eb8f974106e04c156bbd3df386976393edd35f4ed08f377,Mint NFT Claim,15194330,,1 min ago,0x7d9f5f632129602174ea32397bf10ce4101633ac,,0x87a701770996b323560e332396b33839482e2641,0 ETH,0.00000069,
,0x2f074ec8a8695a7d2d4ef6f3d27ea1cc73e9bfa486fa9861f533ff786e9590f0,Execute,15194330,,1 min ago,0x13b8c40f37138b621bb20e322c79dc63504a78f1,,Aerodrome: Universal Router,0.000001 ETH,0.00000128,
,0x2251bd82e3b10822eb5d5cf65699e2816b096ff86ce35a411319727f674ff577,Approve,15194330,,1 min ago,0x6b96d660f9eedc388deee7e4266d90e9d1b3a911,,Degen: DEGEN Token,0 ETH,0.00000015,
,0xe8de678e1a5827723234caddc03f886ff513d9a56351e6639ef5c8eac3c3dd9c,Execute,15194330,,1 min ago,0x573ddc3de21be1007bb7ec47b530d608a49e4391,,Uniswap: Universal Router V1 2 V2Support,0.04133 ETH,0.00000042,
,0x3e8bf6ff61ee7a0f00b17da5587c5d5ee7652f444e21718160f6e4eb95270108,Reinvest,15194330,,1 min ago,0x19b43787fbc106d427be3ca3307d4fb0a73d83dc,,0x042c37762d1d126bc61eac2f5ceb7a96318f5db9,0 ETH,0.00000146,
,0x0119d97ef77313e9242096103021cd8d8942bfbe9a2a9c5c2a9ce2adc0d6101a,Transfer From,15194330,,1 min ago,0xf6505718402829155f035c86ac0f48edbc485d51,,0xfad8cb754230dbfd249db0e8eccb5142dd675a0d,0 ETH,0.00000022,
,0x60dc9c2cfadff63c1b3b59456a552af030cdddc291acdd523b04a5e724bb5865,Transfer,15194330,,1 min ago,0x0c211272cb284e3915446855b17ba868ea29c533,,0xc942cacbb14db4bafef1212414832ad1966a8b53,0 ETH,0.00007062,
,0x7b216b5573bcfee1e137e26f00665c7f6f78b8980daa0ab5709afb37228381aa,Swap Exact Token...,15194330,,1 min ago,0x96940d767b42a46a4fe7f45fde4abdce1f835212,,Uniswap: V2 Router02,0 ETH,0.00003541,
,0x58146b63947ae8f4315bfa0987622cab8f86df28c10c54c47fd79453de928921,0x440a5e20,15194330,,1 min ago,System Address,,0x4200000000000000000000000000000000000015,0 ETH,0,
,0xbc5d2c3685c47e645ae7eb47b75a13b1f3c5fd282a95627e1f9ba81745b1e24e,Swap Exact ETH F...,15194329,,1 min ago,0x7641d8657d5872923cd92832936f1774d925a5a4,,Uniswap: V2 Router02,0.0000022999 ETH,0.00000023,
,0x51597cb46abcbb22f6b86ab306f4864fd08a5c2a52f287e2a22ac959dd472c5c,0x0000000b,15194329,,1 min ago,0x9c71226863d3db3a7de3402e3743fea8026dc9e0,,0xce4cf0d5da97b7f4de1ba76609f2a1330411e7c0,0 ETH,0.00000072,
,0x9fb3a67bfa640262fcc19dd340932324397566c7cf51df088358a03a25f88bf0,0xc7d9a6fb,15194329,,1 min ago,0x00cb31d1d0f89b8bde57382d76b152e55295a54c,,0xac21e6333ba4fc1dcd650f215bc38bf585ab13c9,0 ETH,0.00000078,
,0x28b43005b4c61d6a679f6d6a58daa68521302d9796bd9f613751190dfba05f7d,Mint,15194329,,1 min ago,0x59fd51f8b0a09e0854f8aa85a954d470237d641d,,0x94e259436ed3784ebd787aaa6b033f9217119688,0.001 ETH,0.00000021,
,0x473f858ea7760babf09483e5721ccf61ce78cb600bf60dc124793fc2afe8d596,Transfer,15194329,,1 min ago,0x5fad88be8120a5c0f79e709add46edee3f77fb48,,0x58c6076555bff91fdcb889bad1244f90c8ea3fd6,0.000013 ETH,0.00000006,
,0x7942beb6be287a1efdbab418086f4e19381b8978e912e03382af7588ae1dcf70,Execute,15194329,,1 min ago,0xe6f61afb06caef91a37ba354d65812058f78e6c3,,Aerodrome: Universal Router,0.0002 ETH,0.0000011,
,0x73830c7ea393075193c86d6e059bbd474fdcc01970c30ff02716f76358bae5b3,Execute,15194329,,1 min ago,0xa4bb8939f065eccde237bcbe3ea96c0bda807c0f,,Uniswap: Universal Router V1 2 V2Support,0.001 ETH,0.00000037,
,0x59cf14d1e1559cf73dc320cff3978a2708be08e556f6fb2414a56233ad887746,Mint Public,15194329,,1 min ago,0xdc82ea09dca0b2b1d9ab2024515a865a1708f441,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000021,
,0x45f4589ef955d750c203ac7804c5f2e49d584491c50883ad72360c6dd9866b45,Mint With Reward...,15194329,,1 min ago,0x74253dd4697b80067b920c94a151f12f148792aa,,0x6cfb9280767a3596ee6af887d900014a755ffc75,0.000777 ETH,0.00000032,
,0x078a84c9376751b55258a2bd92f6e7a9d38a16d751c8ed0d30c68578d6f5442c,Approve,15194329,,1 min ago,0x74c905940a8b7768cf8d9f34797e188d27ba6e45,,Maker: DAI Token,0 ETH,0.00000011,
,0xd2de2d92f3af1927371e0a7c537326cd7a0dc50a81684a72f4a9535f846cf136,Approve,15194329,,1 min ago,0x4e8610ce669ae12354cf215d8a3ce4f6e59a7d55,,Aerodrome: AERO Token,0 ETH,0.00000011,
,0xbf51f8975c03956931bca6a9960d126fbd48526bdea18754295c26806866f6f0,0x6c025572,15194329,,1 min ago,0x460a90e33ebfbc42bace0c9629f37dcee6b57baf,,0x3ccc78545f675a188b7521f7f4b4791995752635,0.15 ETH,0.00000031,
,0xb75da7a4f1356ee132a5b596f312f4009c134b610484fb18db43bcc3ed6ebc87,Swap Tokens Gene...,15194329,,1 min ago,0x15b5df4eef4d843a84624ed065bfd552cdff3f4b,,LI.FI: LiFi Diamond,0.000198288379975 ETH,0.00000041,
,0x23bf73565b8e363314e02ba13cf80966f6f92601034eb28c8ecc4e406de07d68,Mint Infinity Cu...,15194329,,1 min ago,0xde86e04d2bb115e7c40af22336db344fe4d4b18a,,0xa70e4d313fba81280137483a1b6d8f738db77a63,0 ETH,0.00000027,
,0x80a759cea32565eddd2746a08882e7d7ce331d6259e790fbd507e7c3f39ffbb6,Send_mail,15194329,,1 min ago,0x2f6cc036641ca932b36b0051e7c0744e9c9e2c32,,Dmail: Mail Executor,0 ETH,0.00000011,
,0x114663d6942570a0891357460bc039a474f5fd42b30862b991588ca6b3d9c1fc,Swap Exact ETH F...,15194329,,1 min ago,0x5e2cbc8817a715eca5e74a2cd725128098ac35ab,,Sushi: Router v2,0.001692118134351 ETH,0.00000032,
,0x6c132b9232a2acf632f7ca367033fb296a33bc66bed530f5c425032895fe318a,Airdrop ERC20,15194329,,1 min ago,0x28376af8568d3b2bca90c14c3850b1541319dc47,,0xa122b3a5a9ec2daba89984ac19f5e1122520d8b2,0 ETH,0.00002829,
,0x14e698abd33f0e1a10dd287fabcc405ef41b5b2d35ce9cb81c27b8f54a8c6743,Swap Tokens Gene...,15194329,,1 min ago,0xde27e152739cae6d916ad820582a8a099449720d,,LI.FI: LiFi Diamond,0.000999058108224 ETH,0.00000035,
,0xf0113a717ff33921c0fe88751dc6f1041e93788f6adc9b588a43037dd1cf6eb3,Renounce Ownersh...,15194329,,1 min ago,0xc2768f3fc87fdb8b4dd30685195b2bd3a58df972,,0x70d03ca088c881835b1a47a0fe419e40b81dc95a,0 ETH,0.00000007,
,0x1247d42f3f4ac47c3377be21e804fa48ebcf08515c376f204fb5b413436d7a77,Safe Transfer Fr...,15194329,,1 min ago,0xc2495b94ae9d6f3110e0ef43ebf52585f9bf49ac,,0x29115cece89e3f6c0c818e6fdf85e8847050a3d1,0 ETH,0.00000022,
,0xcd0f251df6ceb036fb1ba9c4e6b34376242dbbabadd5c2fdfe62eb1363309e51,Swap Exact ETH F...,15194329,,1 min ago,0xfcd2e30880ba1d929bb9f36c4481fab5f7a47bab,,Uniswap: V2 Router02,0.00000023 ETH,0.00000037,
,0x35999f16ae50e018cd2a4f7c89e2f465a1ae05617e88918a66890156521aff7d,Transfer,15194329,,1 min ago,0x9f10d0166f7e089f3b4bd1d4fcc5ec6045cc1d3e,,0x5c6bb9dbfa3c4a1f064516a0a74165f4df1a89a9,0.004898382490967 ETH,0.00000007,
,0x579e7b6ca1f82ff5b4043c34e1a9bb92b22b3a32b5a0c9c32de52353bf659ed5,Approve,15194329,,1 min ago,0x788e955afe2691d8d66b8e03bfb0805b422903f4,,0x06fc0c570a01e988db0ee91f026a8b6293340edf,0 ETH,0.00000014,
,0x37360e23c8125d8b6a407d1995685c35aa0f44c8cdaf49369edd4e7d02e2474b,Swap Exact ETH F...,15194329,,1 min ago,0xbf1ac1a952cd99d7185bc9951aeee441c784651a,,Uniswap: V2 Router02,0.32 ETH,0.00000028,
,0x9bdf192657ad88cf8cff16d87e3be1b32a4a2fa4be96d49bd8d0c2b96303ab42,0x57b5daac,15194329,,1 min ago,0xb430612a48589013ab3e02b9050c7a2829f8f985,,0x7161f940d3ca88e4035d7b7fbde2a2870d176f87,0 ETH,0.00000114,
,0x3795e6fc6b941a45462703da18d6302a78530ada124012da05976385aa21cc48,Swap Exact Token...,15194329,,1 min ago,0x7bb17857b28934134781838759242c85c168b072,,AlienBase: Router,0 ETH,0.00000032,
,0x2bbcd0aa3f99989625d2e39fb69ebee94359e46046db20d5b3cf8dbec7585c60,Swap Exact Token...,15194329,,1 min ago,0x0e8e3da399f0b477b33e7b1068961cfb979c9155,,Uniswap: V2 Router02,0 ETH,0.0000003,
,0x6974d0e0c2548ab0e8816d0fe866e164b0c0c9a5b6afe2378433223e77bfe599,Swap,15194329,,1 min ago,0x415c2d4bc7b23e3e208fa1244e85fdebdd7a42c3,,1inch: Aggregation Router V5,0 ETH,0.00000074,
,0x9df57cf88e8d3d5050e9d0654c27993136e641f5e1566fe9467ef59890ca154f,Approve,15194358,,1 min ago,0xee758e6e383c5e6876196b7f24d0c2cc957dc455,,0xfadd27e442d0137f332a53b4c018239f10f9a597,0 ETH,0.00000016,
,0x660dbc070c705e7df0d914f367efd5b98e996466d874fe2314740f614b473f99,Fulfill Basic Or...,15194358,,1 min ago,0xc141dcc16e0a1e46438d5c4ebe92285dcda01c28,,OpenSea: Seaport 1.6,0.00016 ETH,0.00000061,
,0x1422920823dc32ee08e2d6feab84c64fa52977fe35b373349b65cd010f467446,Execute,15194358,,1 min ago,0xe0ddfb32c3ac4b96c6f6be760972ca8dd44b610c,,Uniswap: Universal Router V1 2 V2Support,0.021 ETH,0.00000051,
,0x46b937de58fca9e3d02754f5bc0272270031bf8c5d693e9aab16952b38905991,Transfer,15194358,,1 min ago,Rabby: Gas Fee Payer,,0x237b008e6472f65fd7a34d93ff265f47a2a0d8fb,0.000000670191659 ETH,0.00000008,
,0x31122623da31ea9504d19bd983021d60398886b6fc84f0d16852c0ab24f400f8,Reinvest,15194358,,1 min ago,0x19b43787fbc106d427be3ca3307d4fb0a73d83dc,,0x042c37762d1d126bc61eac2f5ceb7a96318f5db9,0 ETH,0.00000176,
,0x0562692e6214c008f43cc8a640a01b47f91eba97e9fba1e1b5a5ec840405f7a5,Exact Input Sing...,15194358,,1 min ago,0x8649c9b1ef769481bb848a8745936fbdbad426b3,,Uniswap V3: Swap Router02,0 ETH,0.00000048,
,0x43ce303b05f6d6054f1c4822aa9d378528ac38275bc99bb6dcf2f32d981e48fa,0xf019b936,15194358,,1 min ago,0xe1bd78b3d0ca0ab92fe98f2d660d36712e9b39ee,,0x5e6bb47d89fea09cf5a75ea7e3fa2e804798eb55,0 ETH,0.00001677,
,0x34dfd57052ef1626acb3d6b0f27d2327d4674eeb034674af5b2b8b047132b9ed,Transfer,15194358,,1 min ago,0x736e2103bed22d7a393f42ad723c7c197f95e5ac,,0x8e8c9311c161955e00d27b86218e595fa9be804e,0.003266179217103 ETH,0.00000217,
,0x949a781558f94652c6c3ed6c8cba23abb1a18d74ef97296b10dcf5341d688cd2,Transfer,15194358,,1 min ago,0xee7c6f91f449d766473582ecbe00ef9f0e77de65,,0x211f02adb05d6d779c6b848226a898b72ead028f,0.002938170297957 ETH,0.00000217,
,0xbf8d158995dbd9964a2d62466cb6dd103ebb35ac36c31f105947ab1d79ecb852,Transfer,15194358,,1 min ago,0xfd92f4e91d54b9ef91cc3f97c011a6af0c2a7eda,,0x7e0cabe4feb27ab531fdc0f3cb11db2c2ff7f204,0.0023999 ETH,0.00000425,
,0x7ea4c9136fa810a52605f60b361d87e1b609a7754029a2e0c02459cd53acd19f,Transfer,15194358,,1 min ago,0xfd92f4e91d54b9ef91cc3f97c011a6af0c2a7eda,,0x2a32b75be326a00419843513bb7ae53ce9da5f25,0.00331 ETH,0.00000425,
,0xffda5010a5e978dc4549f2afa0fade04bfc2a6ec79be77be6954390ed271175b,0x440a5e20,15194358,,1 min ago,System Address,,0x4200000000000000000000000000000000000015,0 ETH,0,
,0xa44fd22cddc785fb20e089ea58e905473b661f53e08e5d34ca29925b0a7b2660,Transfer,15194357,,1 min ago,0x1985ea6e9c68e1c272d8209f3b478ac2fdb25c87,,0x0cc3dae55ac8e9012e92d836a64bb6bbcd2404f1,0.01315128 ETH,0.00000005,
